id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
5accaf1f-1b65-3466-be7c-6f7f40c9f2b8,-22.48948,-49.09471,2023-01-27 17:04:00,NOAA-20,PIRATININGA,SÃO PAULO,Brasil,3539400,35,33,3,0,0.01,Cerrado,6.8
64c34e6f-4268-3252-8171-6711788241bb,-20.02702,-49.32095,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.67,0.01,Cerrado,7.5
76f2f506-3854-3ed7-829d-00ebd1e820dd,-21.06746,-48.36671,2023-01-27 17:06:00,NOAA-20,TAQUARAL,SÃO PAULO,Brasil,3553658,35,33,2,0,0.04,Cerrado,4.7
03b9804c-e166-39ad-8411-86d1f971a8ba,-21.06668,-48.36225,2023-01-27 17:06:00,NOAA-20,TAQUARAL,SÃO PAULO,Brasil,3553658,35,33,2,0,0.04,Cerrado,4.7
c308caa6-9b77-3ca6-a5b1-a52f139ebe30,-21.06384,-48.36738,2023-01-27 17:06:00,NOAA-20,TAQUARAL,SÃO PAULO,Brasil,3553658,35,33,2,0,0.04,Cerrado,14.2
b905b2ad-0bfa-35a4-8a8b-88b5cddf2bbd,-20.52693,-49.63871,2023-01-27 17:06:00,NOAA-20,TANABI,SÃO PAULO,Brasil,3553401,35,33,3,0,0.01,Cerrado,7.3
2284fcc4-3375-3787-92c8-5249e8bf81be,-20.52625,-49.63468,2023-01-27 17:06:00,NOAA-20,TANABI,SÃO PAULO,Brasil,3553401,35,33,3,0,0.01,Cerrado,4.5
af0e4692-fc21-3b8d-a5b7-8f6427023635,-20.47029,-49.84624,2023-01-27 17:06:00,NOAA-20,COSMORAMA,SÃO PAULO,Brasil,3512902,35,33,3,0,0.08,Cerrado,6.7
9fa947dd-fc4a-3786-bf60-8815e2c6f9af,-20.42701,-49.37128,2023-01-27 17:06:00,NOAA-20,NOVA GRANADA,SÃO PAULO,Brasil,3533007,35,33,2,0,0.03,Cerrado,8.5
c50c849d-89cb-3a6d-b9da-68bd3f95b3e3,-20.3344,-49.18707,2023-01-27 17:06:00,NOAA-20,ICÉM,SÃO PAULO,Brasil,3519808,35,33,3,0,0.03,Cerrado,3.5
09c11748-3f3f-3b9c-8f8b-122160c60e52,-20.03124,-49.32447,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.59,0.01,Cerrado,7.1
f6490e2b-be71-39f2-93f7-79569d45caf2,-20.03053,-49.32028,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.64,0.01,Cerrado,7.5
8c75477c-1d5a-32e0-afd8-8d636579ff69,-20.02773,-49.32515,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.62,0.01,Cerrado,7.1
84c88cf4-11f7-3459-ae7d-b196a28e07ea,-20.02072,-49.3265,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.68,0.01,Cerrado,7.1
5b565634-586a-3aa9-b007-886a72c4fa3c,-20.02386,-49.32497,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.66,0.01,Cerrado,15.2
ec9f8999-0161-3ccd-85bd-ce702dcf81d0,-22.03871,-48.38586,2023-01-27 17:06:00,NOAA-20,TRABIJU,SÃO PAULO,Brasil,3554755,35,33,2,1.68,0.1,Cerrado,6.2
25053152-72f9-3184-ae41-ca4f894d88ca,-20.02422,-49.32582,2023-01-27 17:06:00,NOAA-20,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,0.65,0.01,Cerrado,7.1
de466c93-db7d-3d5b-a489-f2dd6f76f0a2,-22.08357,-49.32541,2023-01-27 17:06:00,NOAA-20,AVAÍ,SÃO PAULO,Brasil,3504305,35,33,2,0,0.18,Cerrado,4.6
4375a826-a5ca-3fe3-9782-09aebc785a27,-22.43827,-47.14096,2023-01-28 4:18:00,NOAA-20,CONCHAL,SÃO PAULO,Brasil,3512209,35,33,3,3.49,0.04,Cerrado,1
448c9e47-e832-39e6-8859-b528895bd7a9,-22.68263,-49.82394,2023-01-28 4:18:00,NOAA-20,SÃO PEDRO DO TURVO,SÃO PAULO,Brasil,3550506,35,33,5,6.96,0.06,Cerrado,1.5
6f956212-f865-3da8-baa5-4db0ec002dc6,-23.98138,-48.91815,2023-01-28 4:18:00,NOAA-20,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,3,4.43,0.08,Cerrado,1.2
a7a75561-7bca-3d47-bca7-8fdb55216932,-23.98556,-48.91836,2023-01-28 4:18:00,NOAA-20,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,3,4.22,0.14,Cerrado,1.4
3f7f7152-7bd9-3ac3-9ebc-e8d9aa7a3bba,-21.60586,-48.46278,2023-01-28 4:18:00,NOAA-20,MATÃO,SÃO PAULO,Brasil,3529302,35,33,2,1.94,0.05,Cerrado,0.7
f88c5c3a-585b-383d-8628-94eed0757258,-23.05346,-49.04471,2023-01-28 4:18:00,NOAA-20,AVARÉ,SÃO PAULO,Brasil,3504503,35,33,4,8.63,0.15,Cerrado,0.7
153c5b64-3b9b-3c0f-a4ab-99e202c57a61,-23.98477,-48.91882,2023-01-28 4:18:00,NOAA-20,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,3,4.24,0.08,Cerrado,1.2
d4db9c3f-3535-3ce6-863a-1c4236917cb6,-21.60925,-48.46344,2023-01-28 4:18:00,NOAA-20,MATÃO,SÃO PAULO,Brasil,3529302,35,33,2,1.99,0.03,Cerrado,0.7
6153adc6-6d87-38d8-957f-4878ac61044a,-21.06004,-48.36626,2023-01-28 4:18:00,NOAA-20,TAQUARAL,SÃO PAULO,Brasil,3553658,35,33,2,12.09,0,Cerrado,1.3
244f355e-9356-3bf3-b6d9-ec8980151c7c,-21.6106,-48.4609,2023-01-28 4:57:05,GOES-16,MATÃO,SÃO PAULO,Brasil,3529302,35,33,2,1.97,0.03,Cerrado,75
e0ce9142-6987-3f1e-bdcb-40c72489fe2f,-20.10199,-49.82812,2023-01-28 17:38:00,NPP-375,CARDOSO,SÃO PAULO,Brasil,3510708,35,33,2,0.67,0.01,Cerrado,4.1
12dec944-101c-314b-a56c-2c0ec8d08c20,-20.10231,-49.83047,2023-01-28 17:38:00,NPP-375,CARDOSO,SÃO PAULO,Brasil,3510708,35,33,2,0.67,0.01,Cerrado,7
474c1093-bcf4-3d3f-a395-a428c1a11298,-20.10283,-49.83206,2023-01-28 17:38:00,NPP-375,CARDOSO,SÃO PAULO,Brasil,3510708,35,33,2,0.66,0.01,Cerrado,4.1
5a05c1ac-af2f-33de-a573-5184d25c90cc,-23.75551,-48.96429,2023-01-29 3:59:00,NOAA-20,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.07,Cerrado,6
60098772-cdd8-3f9f-a4db-b1ec7cd1d6c6,-23.7564,-48.95993,2023-01-29 3:59:00,NOAA-20,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.07,Cerrado,7.3
5c86fed1-15c3-31ec-bda2-e27a414217ec,-23.7589,-48.95148,2023-01-29 4:29:00,AQUA_M-M,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.37,Cerrado,7.1
3c26fe95-2a2d-30c7-8e14-f46598826840,-23.75661,-48.96454,2023-01-29 4:29:00,AQUA_M-M,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.07,Cerrado,6.6
81b99f40-8cbe-334d-a1fa-0f956835319f,-23.7557,-48.96487,2023-01-29 4:53:00,NPP-375D,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.07,Cerrado,0.8
ac8fd03a-79ee-3bb0-b716-4474b640269d,-23.7562,-48.96062,2023-01-29 4:53:00,NPP-375D,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.07,Cerrado,0.8
101f292f-6e47-332c-bc17-345e47cee2ea,-23.76045,-48.96117,2023-01-29 4:53:00,NPP-375D,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,0,0.5,0.07,Cerrado,1.2
d3dee860-7ca6-3fc7-a251-39f58d69126b,-23.90496,-48.97493,2023-01-29 4:53:00,NPP-375D,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,1,0.65,0.1,Cerrado,1.1
9ab7d33e-70b5-3189-9e12-141687fe0b57,-23.90549,-48.97048,2023-01-29 4:53:00,NPP-375D,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,1,0.69,0.09,Cerrado,1.1
a415ad30-9a49-38b8-b7a1-692ccea6e22b,-23.98348,-48.91928,2023-01-29 4:53:00,NPP-375D,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,3,1.58,0.09,Cerrado,0.7
88b933ce-e0b1-332b-a67d-bb312dcb2114,-20.33681,-47.78374,2023-01-29 13:31:00,TERRA_M-T,ITUVERAVA,SÃO PAULO,Brasil,3524105,35,33,1,15.78,-999,Cerrado,15.1
92a72b80-9ebf-32ad-b414-38b719164eaa,-23.20969,-48.68607,2023-01-29 16:39:00,AQUA_M-T,ITATINGA,SÃO PAULO,Brasil,3523503,35,33,5,3.6,0.03,Cerrado,37
abc313fd-8d37-3a1d-a3bf-a344dc0dbe5c,-20.02264,-49.33022,2023-01-29 16:39:00,AQUA_M-T,PAULO DE FARIA,SÃO PAULO,Brasil,3536604,35,33,2,6.12,0.01,Cerrado,31.5
bd3f17ae-ddfb-3cc9-a013-bc67acd717ff,-22.17316,-48.42056,2023-01-29 17:19:00,NPP-375,JAÚ,SÃO PAULO,Brasil,3525300,35,33,3,13.13,0.01,Cerrado,16.4
e4f65985-4510-35a2-8daa-e3bea2e7b507,-22.17442,-48.41845,2023-01-29 17:19:00,NPP-375,JAÚ,SÃO PAULO,Brasil,3525300,35,33,3,12.96,0.01,Cerrado,9.6
5c1fdba5-9267-3ad4-8504-8237c6b4e08e,-22.17527,-48.4229,2023-01-29 17:19:00,NPP-375,JAÚ,SÃO PAULO,Brasil,3525300,35,33,3,13.14,0.01,Cerrado,9.6
315846c5-bea6-308a-8053-f7c8925ed4be,-20.26868,-48.84813,2023-01-30 16:09:00,NOAA-20,COLÔMBIA,SÃO PAULO,Brasil,3512100,35,33,2,5.79,0,Cerrado,18.1
60cf240c-7300-3a29-9a31-8a1bd007fe3f,-20.33518,-49.46256,2023-01-30 16:09:00,NOAA-20,PALESTINA,SÃO PAULO,Brasil,3535002,35,33,2,6.5,0.01,Cerrado,8.2
3627c865-d1ac-3e7a-a9cf-ecdadb543ec8,-20.2691,-48.85276,2023-01-30 16:09:00,NOAA-20,COLÔMBIA,SÃO PAULO,Brasil,3512100,35,33,2,5.93,0,Cerrado,17.4
5c1c6261-428c-3d95-b60a-830e3b036404,-22.88544,-48.55531,2023-01-30 17:00:00,NPP-375,BOTUCATU,SÃO PAULO,Brasil,3507506,35,33,3,10.42,0.01,Cerrado,3.2
c4598840-1223-3be0-a0d1-4c8c2117d207,-20.26811,-48.85141,2023-01-30 17:02:00,NPP-375,COLÔMBIA,SÃO PAULO,Brasil,3512100,35,33,2,5.88,0,Cerrado,45.6
ab0a9911-ea12-34d5-a104-ae1969a75018,-20.33045,-49.46446,2023-01-30 17:02:00,NPP-375,PALESTINA,SÃO PAULO,Brasil,3535002,35,33,2,6.41,0.01,Cerrado,2.6
a38c5d13-acc3-3e94-826a-c8129b036e9c,-20.93884,-47.48622,2023-01-31 13:14:00,TERRA_M-T,BATATAIS,SÃO PAULO,Brasil,3505906,35,33,0,13.12,0,Cerrado,3.6
d9aff360-3ca7-3675-8599-d74488241778,-20.48206,-47.86806,2023-01-31 13:14:00,TERRA_M-T,SÃO JOAQUIM DA BARRA,SÃO PAULO,Brasil,3549409,35,33,0,14.69,0,Cerrado,4.7
